iter,usage_pct,power_avg,cost_rel,mejora_rel
2250,4.7406981743979015,163.69139108600686,45.96622889305816,0.07263467442373762
2251,5.52156566749655,175.9065432146858,45.96622889305816,0.09091176398012661
2252,5.784111528997444,193.42789672658787,45.96622889305816,0.1047204781726881
2253,4.289250660675992,179.68117496256727,45.96622889305816,0.07213729521203996
2254,5.6657442774063185,189.91035700654734,45.96622889305816,0.10071205732505141
2255,4.512534221564155,179.91569746967633,45.96622889305816,0.07599156943514741
2256,5.16637995657986,180.54594922752548,45.96622889305816,0.08730717590376032
2257,5.8706659982316385,163.94940398831406,45.96622889305816,0.09008926911733675
2258,4.31170983181183,194.31654643259932,45.96622889305816,0.07842150236579802
2259,4.416552542555172,222.2897445636199,45.96622889305816,0.09189220589980658
2260,5.833084917864731,208.01482373702066,45.96622889305816,0.11357125706466126
2261,5.70803857677657,224.04690745439356,45.96622889305816,0.11970208137487096
2262,4.317253734463147,166.25188429792289,45.96622889305816,0.06718154679725513
2263,5.258065493061086,238.6019094170609,45.96622889305816,0.11742910606293375
2264,5.663815329257652,209.30398992658175,45.96622889305816,0.11095897612372214
2265,4.221886677044248,222.37700186553755,45.96622889305816,0.08787640693638989
2266,5.365938612860447,234.7104540544262,45.96622889305816,0.11788376074044836
2267,5.4188140232745985,168.28228781351783,45.96622889305816,0.08535294341239748
2268,5.218391256360536,192.3009617005337,45.96622889305816,0.0939277551071609
2269,4.8427647974486145,210.63627361574132,45.96622889305816,0.09547779673524143
2270,5.799337798832449,220.7824613702521,45.96622889305816,0.11984469808369669
2271,4.04460655014044,171.75991601877288,45.96622889305816,0.065024039937271
2272,4.726375820570411,214.77517620057097,45.96622889305816,0.0950141274875328
2273,5.268389369214759,200.2949752056653,45.96622889305816,0.09876970753234988
2274,4.860266072356581,223.16511241029917,45.96622889305816,0.10152247476210091
2275,4.191393967919037,207.60312736782484,45.96622889305816,0.08144571200413084
2276,5.6169861288617895,181.7925159035197,45.96622889305816,0.09557739735906552
2277,4.40450270335338,213.8767753936317,45.96622889305816,0.08817315019397863
2278,4.351261581886004,199.0577817808678,45.96622889305816,0.08107187198184715
2279,5.845654242068335,164.8549860731499,45.96622889305816,0.09020093927500888
2280,5.818299950015228,175.22910485668868,45.96622889305816,0.09542852205390362
2281,4.964694337592909,170.57836154498122,45.96622889305816,0.07926697824348367
2282,5.419737573729305,239.82189207235058,45.96622889305816,0.12165863294214607
2283,4.604198282791638,233.97555331339083,45.96622889305816,0.10083245709707703
2284,5.4599289219771485,237.23385508879184,45.96622889305816,0.12123820675244588
2285,5.34359072152739,214.56045372059282,45.96622889305816,0.10731457617267502
2286,5.887487386279301,218.19316399992763,45.96622889305816,0.12023944927693404
2287,5.694904259962081,182.76580554777163,45.96622889305816,0.09742204036556842
2288,4.337763123049658,211.2044385417118,45.96622889305816,0.08575209161350841
2289,4.505215016959238,194.38715013026288,45.96622889305816,0.0819707529767041
2290,5.711161401751433,210.4864136126721,45.96622889305816,0.11251860806326423
2291,5.887755100055295,188.3770729365706,45.96622889305816,0.10381345153131719
2292,4.561243970055365,177.0971064700619,45.96622889305816,0.07560849900247703
2293,5.952737556153778,194.37102923650954,45.96622889305816,0.10829891831283109
2294,5.840157166096147,187.59278105620007,45.96622889305816,0.1025454759819303
2295,4.575454020103952,221.66678065325763,45.96622889305816,0.0949315688252988
2296,5.236126574252038,201.9730351413926,45.96622889305816,0.09898727684846707
2297,4.880440697410136,197.3147374710402,45.96622889305816,0.09013519709555036
2298,5.668898202919006,172.24905319611094,45.96622889305816,0.09139687578383858
2299,4.102083475049426,160.47591975087678,45.96622889305816,0.06161553389660098
2300,4.990005702664881,225.44031403551406,45.96622889305816,0.10529517516783189
2301,5.341940066388679,239.23591788148036,45.96622889305816,0.11961929632071291
2302,5.219930862017586,200.72741111138072,45.96622889305816,0.09807250827939439
2303,5.1632461150103595,230.5738346070878,45.96622889305816,0.11143168505895698
2304,4.029277395094422,197.32000504174385,45.96622889305816,0.07441733856160805
2305,4.822340091792986,236.26541209284113,45.96622889305816,0.10664336302207841
2306,4.374518665689705,162.0437180885849,45.96622889305816,0.06634960201923537
2307,5.263363233315538,210.00151502437444,45.96622889305816,0.10345741409201824
2308,4.638676545599968,203.18001604776023,45.96622889305816,0.08821672469769468
2309,5.193350356348417,188.243142223386,45.96622889305816,0.09150453840022256
2310,4.841023535191901,171.34379803736581,45.96622889305816,0.07763926799379404
2311,5.542049999610113,191.13452144602718,45.96622889305816,0.09914833417370866
2312,5.291000784224716,194.13038601267928,45.96622889305816,0.09614068070582973
2313,4.32451139765147,216.0511769817635,45.96622889305816,0.08745195675842975
2314,4.8346732785937485,174.8284013987891,45.96622889305816,0.07911429557447405
2315,5.8669944912659195,231.4655590799585,45.96622889305816,0.1271094701797349
2316,5.454316492846208,206.08492948643283,45.96622889305816,0.10521130743161049
2317,5.25037842535064,188.81656556245127,45.96622889305816,0.09279114831585134
2318,4.5259001101770195,207.36512116045483,45.96622889305816,0.08784489399257271
2319,5.480015784891199,199.61144755679095,45.96622889305816,0.10238659549149998
2320,5.791095110340263,191.07250826130633,45.96622889305816,0.10357018479405003
2321,4.752944268549173,194.04168033165138,45.96622889305816,0.08632440576788869
2322,5.40839719811922,162.1964953313494,45.96622889305816,0.08210807943575583
2323,4.707618957366976,219.43351475803547,45.96622889305816,0.09668967740233719
2324,5.109530932024936,184.790299080996,45.96622889305816,0.08837634771505691
2325,5.313437521721956,232.0905375781267,45.96622889305816,0.11542738622727668
2326,5.010252892687535,219.13882059511707,45.96622889305816,0.10276726915604635
2327,4.396831215357565,197.83958542943836,45.96622889305816,0.08141957598991831
2328,4.582586207992919,239.42313159540203,45.96622889305816,0.10269578037172551
2329,4.437466959520047,235.7928566954069,45.96622889305816,0.09793583381806038
2330,4.817441585510599,199.86789238469672,45.96622889305816,0.09012293750139218
2331,5.047783680150068,179.34473697354264,45.96622889305816,0.08473546564852402
2332,4.477873373654941,190.08270311163506,45.96622889305816,0.07966916334523672
2333,5.4904017063970505,216.06173513910298,45.96622889305816,0.11103447132599688
2334,5.995210945495299,167.0701875435522,45.96622889305816,0.0937517271937325
2335,5.518592755155231,175.5947336746633,45.96622889305816,0.09070175322939829
2336,5.022040660187293,175.710546924076,45.96622889305816,0.08259502783675637
2337,5.872200391348397,200.5754886515209,45.96622889305816,0.11024390173252784
2338,4.939016588186496,184.59209809015854,45.96622889305816,0.08533544147064537
2339,4.8979070500146635,168.85582343094617,45.96622889305816,0.07741095598252809
2340,5.368378814725575,205.65339048088288,45.96622889305816,0.10333676851374783
2341,4.199126748599151,168.19015856375296,45.96622889305816,0.06610516788809115
2342,4.585924480841345,197.8485824807844,45.96622889305816,0.08492502637928903
2343,4.445334831920995,170.50671899846387,45.96622889305816,0.07094500517898487
2344,4.19268315086477,184.40859020698994,45.96622889305816,0.0723684114537296
2345,5.259224047742675,214.26922463223104,45.96622889305816,0.10547689079088783
2346,4.56573499583563,195.24649651426182,45.96622889305816,0.0834391361184699
2347,5.256919758410285,188.80355735217086,45.96622889305816,0.09290035414321987
2348,5.957217645110018,215.41829653807235,45.96622889305816,0.12011628818743136
2349,5.15684308896319,199.83237156439912,45.96622889305816,0.09645519164608042
2350,4.983893326122912,183.33825746780724,45.96622889305816,0.08552590654765328
2351,4.154482364284593,227.0331152557131,45.96622889305816,0.08828399487383908
2352,5.810821677957704,237.96076512010572,45.96622889305816,0.129425172782566
2353,4.807948212764524,235.7125119339747,45.96622889305816,0.1060762763248522
2354,5.4047240009524895,193.76976322522788,45.96622889305816,0.09802466762046849
2355,5.837054303045663,237.48225883862793,45.96622889305816,0.1297480243036552
2356,5.067863605839465,222.3716181010507,45.96622889305816,0.10548242924038066
2357,5.553197427511745,208.70672926180677,45.96622889305816,0.10848143330304283
2358,4.845551482712382,170.74743374235916,45.96622889305816,0.07744140899722868
2359,5.9959051339848575,165.73318396096232,45.96622889305816,0.09301223398738666
2360,4.269719588476532,189.98301348577405,45.96622889305816,0.07592590457318978
2361,4.797099518783625,181.37230606816982,45.96622889305816,0.08143770980220351
2362,4.15615829575869,231.95313649746785,45.96622889305816,0.0902335779522402
2363,5.026517050645585,237.58738338101858,45.96622889305816,0.11178058634336498
2364,5.755931908287679,199.52106078114363,45.96622889305816,0.10749301431575524
2365,4.776444360720476,180.40386230764182,45.96622889305816,0.08065409140821511
2366,5.986098213749831,208.40459193692325,45.96622889305816,0.11676884127769027
2367,5.681435874333989,238.77359963689037,45.96622889305816,0.12697559735523534
2368,4.4478922694307395,233.98727406518017,45.96622889305816,0.09741421754622666
2369,5.58895559520613,196.3717947248616,45.96622889305816,0.10272723934526211
2370,5.897585098240632,207.1916229130534,45.96622889305816,0.11437266931948878
2371,4.7873710745715545,172.79242687198703,45.96622889305816,0.07742792924680052
2372,5.455792290455419,221.922456850156,45.96622889305816,0.11332740080956381
2373,4.413823069857428,189.7473246116957,45.96622889305816,0.07839104072106795
2374,4.110084037089042,204.5803394532104,45.96622889305816,0.0787028474689608
2375,5.200130598007673,227.860430542379,45.96622889305816,0.1109070141134555
2376,4.052300018874806,169.5717790454803,45.96622889305816,0.06431777571273296
2377,4.063135625711172,235.55588758009117,45.96622889305816,0.08958414054776323
2378,5.0257746317715215,179.6799929602791,45.96622889305816,0.08452371568274301
2379,4.038203910598613,167.7215884589101,45.96622889305816,0.06339471600445608
2380,5.440315692209585,198.42267459842554,45.96622889305816,0.1010395142928298
2381,5.4688483600119335,181.21528428738375,45.96622889305816,0.0927612420025969
2382,4.879099018467733,209.90900075959598,45.96622889305816,0.09586201244009714
2383,4.424635016281937,183.00183566702404,45.96622889305816,0.07578944850074713
2384,4.283214949147597,216.94364361091652,45.96622889305816,0.08697464169608694
2385,5.164582760459601,195.5737987871638,45.96622889305816,0.0945413417158499
2386,5.134673837516812,173.58310172396787,45.96622889305816,0.08342498839494243
2387,5.625772136038395,220.43745059793838,45.96622889305816,0.1160762491805176
2388,4.364006766532174,230.85694917578516,45.96622889305816,0.09429837658526381
2389,4.787951422067685,197.09097129198918,45.96622889305816,0.08832676285126337
2390,5.062520454326787,223.43175577502853,45.96622889305816,0.10587356523967667
2391,4.3280189985794335,181.20147682448425,45.96622889305816,0.07340518544739295
2392,5.872833008192931,235.0240142584184,45.96622889305816,0.12919203541809354
2393,5.617943378446051,173.47467032193734,45.96622889305816,0.09121983394335924
2394,5.189954240888964,195.67764492973566,45.96622889305816,0.0950562309668631
2395,4.161485247064026,166.04380858776747,45.96622889305816,0.06467655727768412
2396,5.713673582912791,167.23994398559628,45.96622889305816,0.0894398965160984
2397,4.542780073286849,172.05796897245304,45.96622889305816,0.07315977360727777
2398,5.150207678398024,220.80173814582486,45.96622889305816,0.10643956195413125
2399,4.530365486913092,222.56372008601573,45.96622889305816,0.09437641163652048
2400,4.3499360215466645,188.53888100834274,45.96622889305816,0.07676436174828319
2401,4.485762503867345,196.34728578202626,45.96622889305816,0.08243981855901227
2402,5.9620171418594134,218.9437779559703,45.96622889305816,0.12218043776112307
2403,4.411521604964026,237.31473758157625,45.96622889305816,0.09799162701283726
2404,5.3626800371641705,196.3339546482739,45.96622889305816,0.09854921037403673
2405,5.832505388222623,221.02645795990804,45.96622889305816,0.12066331745435055
2406,5.458386794421162,176.0745939557499,45.96622889305816,0.08995739112183408
2407,4.255928848449872,229.2495016790972,45.96622889305816,0.09132267153567422
2408,5.3603108274226186,225.37937939880757,45.96622889305816,0.11307849018983886
2409,5.531508191767492,232.24859932115208,45.96622889305816,0.12024651877725041
2410,4.751041832287559,188.01564691438384,45.96622889305816,0.08361009105834949
2411,4.473725133848122,168.4343469852992,45.96622889305816,0.07053031173346973
2412,4.9657932082012985,199.85770024076538,45.96622889305816,0.0928935081792735
2413,4.228921311972702,208.28198933756994,45.96622889305816,0.08244364224186984
2414,4.726733731637538,196.49930945731583,45.96622889305816,0.08693567197430338
2415,5.020049488206432,184.84312098797585,45.96622889305816,0.08685346315596609
2416,5.370110526991547,200.78806573672657,45.96622889305816,0.10092458427546137
2417,4.882863395500837,192.7675555982626,45.96622889305816,0.08810171520423891
2418,4.047426161163571,221.69835639172013,45.96622889305816,0.08398800329838169
2419,5.93297976611587,170.4778240581045,45.96622889305816,0.09467092259428708
2420,4.578884721761859,227.75350980112466,45.96622889305816,0.09761142141092247
2421,5.417372853367262,184.99172251054728,45.96622889305816,0.09380303109462057
2422,5.29906714925575,233.37917750854743,45.96622889305816,0.11575436491530941
2423,4.439346906616037,214.37094349949712,45.96622889305816,0.0890760297859711
2424,5.62395135976555,167.6243701851015,45.96622889305816,0.08823777811358754
2425,5.869016349171927,236.74644971884712,45.96622889305816,0.13005427818317905
2426,5.4661347846130175,201.24846723602136,45.96622889305816,0.10296479672939016
2427,5.20791727780466,211.87490306532996,45.96622889305816,0.10328076424290639
2428,4.30826352204842,183.59076998396756,45.96622889305816,0.074033614259908
2429,4.201756884606487,189.63693628801332,45.96622889305816,0.07458125712559159
2430,5.490208524524988,230.84099532242396,45.96622889305816,0.11862538275079486
2431,4.742553725039745,209.28862775624248,45.96622889305816,0.09290385572586994
2432,5.189673536387253,197.8032300986134,45.96622889305816,0.09608360005807921
2433,5.388417356894115,172.0648010288685,45.96622889305816,0.086781891491052
2434,4.149695397510049,187.84273714599863,45.96622889305816,0.07296027727158524
2435,5.9386272167870615,236.24945138703563,45.96622889305816,0.13132055869527456
2436,5.266148227548364,206.29660919004445,45.96622889305816,0.10168596573739253
2437,5.266428390503324,194.35007252423657,45.96622889305816,0.09580247723011862
2438,4.576775357428371,160.44436024004864,45.96622889305816,0.0687321455357174
2439,4.038412110288331,237.7732231125865,45.96622889305816,0.08987717828420684
2440,5.4891600184281355,215.2122543925139,45.96622889305816,0.1105729094140793
2441,5.688873104800532,208.5546548522325,45.96622889305816,0.11105087449901545
2442,5.335278386665525,223.20895521039702,45.96622889305816,0.11146654719197942
2443,4.250326645467702,175.01077009256974,45.96622889305816,0.06962463512487019
2444,5.111931144750429,167.75076642030072,45.96622889305816,0.08026484239048297
2445,5.318847029542292,226.57607736218424,45.96622889305816,0.11279955922964338
2446,5.6751831785181945,185.86509707832704,45.96622889305816,0.09873100901781683
2447,4.405375230963434,236.6975626625587,45.96622889305816,0.09760061186769363
2448,5.824776025903038,185.08076403568307,45.96622889305816,0.10090585413893688
2449,5.7883171686324095,230.48076755898262,45.96622889305816,0.12487136537315557
2450,4.67606523452092,189.05512447870709,45.96622889305816,0.08274559129040013
2451,5.863792298498052,219.34989373264148,45.96622889305816,0.12039039956228961
2452,5.23505608680277,236.23171949274297,45.96622889305816,0.11575383777606812
2453,5.729790428420135,165.98023528358127,45.96622889305816,0.08901659177749596
2454,4.997587637692636,231.65707877520276,45.96622889305816,0.1083632053674402
2455,4.222326085913314,165.77810351977033,45.96622889305816,0.06551711814630191
2456,5.718112717007971,222.19061281189136,45.96622889305816,0.1189198266721424
2457,4.3344095648937815,174.48774641972344,45.96622889305816,0.07078980701879517
2458,5.665215902607108,176.73278134771823,45.96622889305816,0.09371506841452813
2459,4.287963090583472,232.60460223750022,45.96622889305816,0.09335663523522185
2460,5.610104514845114,192.30283968653842,45.96622889305816,0.10097933312778343
2461,5.25208175508276,194.43175688030584,45.96622889305816,0.09558165080128779
2462,4.548926716959677,238.94418121752295,45.96622889305816,0.10173754373350884
2463,5.091279310712861,211.00513021030892,45.96622889305816,0.10055317464448019
2464,4.816537201616987,200.05928627008527,45.96622889305816,0.09019230431784847
2465,4.575436848777498,194.3424542075053,45.96622889305816,0.08322927221820493
2466,5.25562127987483,224.9699092509227,45.96622889305816,0.11066858172776567
2467,5.604663105875212,160.91355014257573,45.96622889305816,0.08441467985054475
2468,5.069791940528416,189.86531890627546,45.96622889305816,0.09009726931079719
2469,5.214087947090365,230.53387773711958,45.96622889305816,0.11250943828535918
2470,5.550075541981044,186.45858331773715,45.96622889305816,0.09686282326008984
2471,5.478323804014678,168.11028903154659,45.96622889305816,0.08620209918228254
2472,4.256313894100148,178.04454271069247,45.96622889305816,0.07093133994101011
2473,4.799492491829311,200.8543798498665,45.96622889305816,0.09023031464058767
2474,4.79569344921926,210.22379135203786,45.96622889305816,0.09436460520773561
2475,4.248352573424699,201.71839918489874,45.96622889305816,0.08021247439460817
2476,4.544810698270302,189.17189244473096,45.96622889305816,0.08047264123967815
2477,5.017769022956166,170.61252669433642,45.96622889305816,0.08013042192871155
2478,4.776466889524692,220.85877683981235,45.96622889305816,0.09874094582067645
2479,4.555138793520461,221.16542473255635,45.96622889305816,0.09429630968016765
2480,4.461816290375315,220.33381386874024,45.96622889305816,0.09201713040375034
2481,4.38880003983764,236.09714758121214,45.96622889305816,0.09698674477845386
2482,4.30753132541028,239.9875524117263,45.96622889305816,0.0967593650139841
2483,4.457979863928121,216.8162621660626,45.96622889305816,0.09047025289303257
2484,4.610217372163306,166.57490949520022,45.96622889305816,0.07187979628639392
2485,4.04978437638266,171.78292240744054,45.96622889305816,0.06511600323961268
2486,4.816150365336458,206.41703354390066,45.96622889305816,0.09305108013372211
2487,4.957036971262622,210.43669272173798,45.96622889305816,0.09763813481122463
2488,4.191650819972952,214.11412983706333,45.96622889305816,0.0840052201153765
2489,5.570367223345051,178.45222857267063,45.96622889305816,0.09304256004957424
2490,5.583829934432593,180.0004398819528,45.96622889305816,0.09407659663807538
2491,4.888150809620555,224.4646253414614,45.96622889305816,0.10269950559280208
2492,5.374441444488564,200.29855661126206,45.96622889305816,0.10075973206317465
2493,4.739332235542594,205.0930602351224,45.96622889305816,0.09097958859522574
2494,5.039544948306256,237.71535351622796,45.96622889305816,0.11213066675748998
2495,5.652303781464188,169.3144557292974,45.96622889305816,0.08957676671192423
2496,4.824764407802713,206.98458429742962,45.96622889305816,0.09347381365440258
2497,5.410724829228935,174.18894490062567,45.96622889305816,0.0882169188405342
2498,5.661524867629721,210.39958134393663,45.96622889305816,0.11149467843548543
2499,4.13487401430405,164.72783525812517,45.96622889305816,0.0637536599333132
2500,5.372356497299777,220.44397192231617,45.96622889305816,0.11085081741371897
2501,4.620829654404252,172.9564190703709,45.96622889305816,0.07480532125497029
2502,4.439671663815342,191.37801964116406,45.96622889305816,0.07952776143417818
2503,5.263750605516285,175.0176166945207,45.96622889305816,0.08622891443572853
2504,5.582635338907232,179.9098729818914,45.96622889305816,0.09400914569844893
2505,5.6191307518315305,233.92283390762668,45.96622889305816,0.12303186382337054
2506,4.328320430233314,233.41848149456038,45.96622889305816,0.09456501433831382
2507,5.410738556261754,230.9752011592435,45.96622889305816,0.11697626551596652
2508,4.693624814596382,229.09287805894502,45.96622889305816,0.1006458352197262
2509,4.953563012567011,175.17323954720416,45.96622889305816,0.08121968526789668
2510,5.9931638354443235,235.8461619210905,45.96622889305816,0.1323002948299181
2511,4.2496344467063825,196.49565724129465,45.96622889305816,0.07815924919678038
2512,5.972392089074311,203.87606080897243,45.96622889305816,0.1139699595272603
2513,4.994176379528927,175.62868923426421,45.96622889305816,0.08209849296555399
2514,4.83904502192469,199.85552439031684,45.96622889305816,0.0905214848059184
2515,5.428100647685813,196.00271586430628,45.96622889305816,0.09958314309196213
2516,5.269977363070752,168.12130659893097,45.96622889305816,0.08292917693045641
2517,5.527570290420679,160.2620373930911,45.96622889305816,0.08291646572754528
2518,5.284310315390572,226.1050921060229,45.96622889305816,0.11183416644611881
2519,5.533585911408201,171.78539466552388,45.96622889305816,0.08897515283656028
2520,5.688494918558506,166.33566569325623,45.96622889305816,0.08856428153705818
2521,4.132714158480924,225.80852981216825,45.96622889305816,0.08734771733318371
2522,4.365040793981045,195.76471696642975,45.96622889305816,0.07998316331434596
2523,5.873266406812086,176.71709600532387,45.96622889305816,0.09714805621348979
2524,5.561167490358428,206.75518532486117,45.96622889305816,0.10762130013257842
2525,4.811391519883365,196.7384600262211,45.96622889305816,0.0886004269679948
2526,4.82062114210956,226.18424413441787,45.96622889305816,0.10205662421321127
2527,5.6279710743678795,189.87358056098125,45.96622889305816,0.10002124259560945
2528,5.394497257233152,202.54936529867945,45.96622889305816,0.10227222678423276
2529,5.496437162553233,164.00371223067017,45.96622889305816,0.0843744188384456
2530,4.672068559851588,186.86450639720522,45.96622889305816,0.08171689830319721
2531,5.193624496808938,176.6109073969635,45.96622889305816,0.08585466880166509
2532,5.063387709325097,238.38876208078008,45.96622889305816,0.11298032253715395
2533,4.087011862692696,200.2755054872609,45.96622889305816,0.07661425512622862
2534,4.276576695219431,206.59209963256825,45.96622889305816,0.0826962513347966
2535,4.481725666796123,232.20070575134463,45.96622889305816,0.09740576315938808
2536,4.635981956423693,236.66502315118217,45.96622889305816,0.10269555913145656
2537,4.008269499652298,226.56917775480773,45.96622889305816,0.08500287039715182
2538,4.523367338397636,176.12979805011085,45.96622889305816,0.07457109901660627
2539,5.768291280828032,184.3499163695977,45.96622889305816,0.09953274382422954
2540,5.167756840703045,218.94236324956125,45.96622889305816,0.10590286780968439
2541,4.838403445517933,168.1070378126527,45.96622889305816,0.07613140120265649
2542,5.844674085124304,211.80007179968175,45.96622889305816,0.11586766378590624
2543,5.784794854339172,221.41813511436825,45.96622889305816,0.11988835453922866
2544,5.547963427427974,207.1905987936809,45.96622889305816,0.10759187692789328
2545,4.012387804222367,230.61266639547654,45.96622889305816,0.0866087773335169
2546,5.66184844593995,218.1607119507177,45.96622889305816,0.11561405430962314
2547,5.756318785842812,174.73664506542204,45.96622889305816,0.09414660832810615
2548,4.563717595712494,172.56971710357533,45.96622889305816,0.07371556493490203
2549,5.293237620680531,195.07135260661227,45.96622889305816,0.09664752449049585
2550,4.205288252149664,206.05096174848777,45.96622889305816,0.08110474527028118
2551,4.677971512564263,199.24063017703338,45.96622889305816,0.0872391304618249
2552,4.522763742722025,172.89189898337645,45.96622889305816,0.07319044625559018
2553,4.9016288415339595,178.09186961320776,45.96622889305816,0.08170720688883211
2554,4.810027187719122,190.5820253697239,45.96622889305816,0.08580356212137348
2555,5.880850208351149,174.9475668456015,45.96622889305816,0.09629946470986754
2556,4.572884702769818,223.34914444238976,45.96622889305816,0.09559834932935013
2557,4.5917247746750744,198.42104186276978,45.96622889305816,0.08527847456588805
2558,5.523894244539894,160.3510112259209,45.96622889305816,0.08290732582239274
2559,5.913118036568226,197.02664363037204,45.96622889305816,0.10904791249265969
2560,5.518899517022657,233.66458083625133,45.96622889305816,0.120703877641385
2561,5.753608399811124,177.63031798330456,45.96622889305816,0.09566063110748309
2562,5.110374522447142,192.852383924488,45.96622889305816,0.09224728431992407
2563,5.064725228457992,222.37045783188623,45.96622889305816,0.10541655707028341
2564,4.708958284788523,198.17677658818448,45.96622889305816,0.08734809788336881
2565,5.215958377263555,181.64507136068258,45.96622889305816,0.0886816131226636
2566,5.21320943921412,171.91298659453966,45.96622889305816,0.08388604265541034
2567,5.243292665445697,171.4585337453854,45.96622889305816,0.08414708069806767
2568,5.551319911678768,175.52169239587064,45.96622889305816,0.09120169337093124
2569,5.292236660801682,206.4958261408375,45.96622889305816,0.10228839953951459
2570,4.850662879350875,211.63674595923902,45.96622889305816,0.0960877483049102
2571,5.693032053177012,169.61353162915924,45.96622889305816,0.09038158947954458
2572,5.352857964622259,192.80992836562615,45.96622889305816,0.0966030774424737
2573,5.347849465782583,230.00302208427829,45.96622889305816,0.11513001602997527
2574,5.305675124167319,172.78620479436574,45.96622889305816,0.08580756305878345
2575,4.832268283215951,203.9558922359401,45.96622889305816,0.09224931355162323
2576,4.2537538618286925,211.48888836006682,45.96622889305816,0.084204588835738
2577,5.426483809328089,221.00122676972484,45.96622889305816,0.11225069658574735
2578,4.239804388401963,216.41151643091462,45.96622889305816,0.08588197772523863
2579,4.732367708729523,176.89825003187076,45.96622889305816,0.0783570121945965
2580,5.048692152772859,205.8175157959639,45.96622889305816,0.09726062831805406
2581,4.913528034586832,227.26760959899147,45.96622889305816,0.10452178817666165
2582,4.311593674983236,192.5722796530271,45.96622889305816,0.07771546438616325
2583,4.534032556160683,163.90401327425727,45.96622889305816,0.06955847798055392
2584,4.678128046895944,217.4460536291588,45.96622889305816,0.09521370913105656
2585,5.046498038159437,193.49972298239604,45.96622889305816,0.09140002301804927
2586,4.949409559620387,185.0001532989208,45.96622889305816,0.0857040469523705
2587,4.244327036013415,207.2343812832745,45.96622889305816,0.0823277976086699
2588,5.630785025027399,223.12425962618855,45.96622889305816,0.11759573964747658
2589,4.4666835869424215,194.74301325662174,45.96622889305816,0.08141846740420187
2590,5.104244559116342,224.19617509306323,45.96622889305816,0.1071113572052281
2591,4.393014665566746,170.57854314895386,45.96622889305816,0.0701395383016565
2592,5.863247142364995,171.6575856275987,45.96622889305816,0.09420567140989299
2593,5.978219254651161,207.91788390738182,45.96622889305816,0.11634280603559027
2594,4.997996646157777,175.11517715675043,45.96622889305816,0.08192106637610345
2595,5.721013038392465,173.77320716344101,45.96622889305816,0.09305326217353806
2596,4.802535853648988,163.84275826959572,45.96622889305816,0.07365016348096469
2597,4.0450958329027005,218.36611384892782,45.96622889305816,0.08267798983180974
2598,4.415485592255191,208.06327428450663,45.96622889305816,0.08599035649283156
2599,5.446808918047701,199.34293190265967,45.96622889305816,0.10162927562460027
2600,5.3128626552359535,179.29188037798244,45.96622889305816,0.08915897349657931
2601,5.635724027760322,176.49871654559493,45.96622889305816,0.0931037382011756
2602,5.18122726220499,226.86906318445003,45.96622889305816,0.11002307239143594
2603,5.586401189128796,164.10158133214532,45.96622889305816,0.08580660838699364
2604,4.734364934818167,228.206289182205,45.96622889305816,0.10112654947910167
2605,5.701880426946591,210.91274595581825,45.96622889305816,0.11256329054496603
2606,4.217062378831171,192.34138242576054,45.96622889305816,0.07592042088259704
2607,5.922304060183035,168.5230958568784,45.96622889305816,0.09341701338788262
2608,5.602806744937378,193.42566542839654,45.96622889305816,0.10143681190402225
2609,5.489481755824724,164.34490241447676,45.96622889305816,0.08444295694851726
2610,4.020628944336248,184.05027405269675,45.96622889305816,0.06926379960888568
2611,5.740359463467536,214.38398731753168,45.96622889305816,0.11518801167875951
2612,5.223647524775828,239.8143575552678,45.96622889305816,0.11725325120333262
2613,4.694591662322128,228.02018152595343,45.96622889305816,0.10019520978788124
2614,4.219330850537089,173.65813028078315,45.96622889305816,0.06858269557217184
2615,4.956193404699706,236.75834777144976,45.96622889305816,0.10983212713815813
2616,5.40680559837077,169.00241793216492,45.96622889305816,0.0855282373371341
2617,5.909814626309206,221.25747472004437,45.96622889305816,0.12239048580227893
2618,5.473214697405241,204.11912992539243,45.96622889305816,0.10456878013257573
2619,4.787065737371635,168.79181117409712,45.96622889305816,0.07563043762751158
2620,5.239585784479246,170.21524029611896,45.96622889305816,0.08347784827423989
2621,5.179891044479145,203.171898575832,45.96622889305816,0.09850541668557197
2622,5.193048737189593,226.14274485048057,45.96622889305816,0.10992105966538726
2623,4.82235550247077,194.92783721742703,45.96622889305816,0.08798506033732137
2624,4.119959689396156,183.0191849279871,45.96622889305816,0.07057736377749227
2625,4.162044274320967,171.34065914229112,45.96622889305816,0.06674872551436938
2626,4.853593435880962,192.57550647004928,45.96622889305816,0.0874863488411156
2627,5.871715071450689,169.54559946915538,45.96622889305816,0.09318099507923058
2628,4.298605265378643,220.06930469012468,45.96622889305816,0.08854476432882788
2629,4.044797202425542,212.07571010270686,45.96622889305816,0.08029038316345853
2630,5.495122252182267,210.31895823257054,45.96622889305816,0.10817617706434576
2631,4.575609927182215,168.28695844015385,45.96622889305816,0.07207344870842085
2632,5.988348478642735,228.74834015298848,45.96622889305816,0.12821559891633785
2633,5.461272971390098,174.96322726337547,45.96622889305816,0.08943685396220535
2634,4.861819988685092,216.7855830609253,45.96622889305816,0.09865182422013596
2635,4.20286463945005,236.58623791561774,45.96622889305816,0.09307021777710382
2636,5.910465780724488,172.0396139815831,45.96622889305816,0.09517568592796964
